,0,1,2,3,4,5,6,7,8,9,10
0,8.003782742573937e-08,2.1104300799898385e-07,5.304476552624791e-07,1.1967772597235706e-06,2.224977568771582e-06,3.2531778778195935e-06,3.919507482280684e-06,4.238912129544181e-06,4.369917310117425e-06,4.420172251187833e-06,4.438952075424089e-06
1,2.661219011248447e-07,7.01707783858884e-07,1.763712771897033e-06,3.979226446096609e-06,7.397942692922345e-06,1.0816658939748082e-05,1.3032172613947656e-05,1.4094177601985811e-05,1.4529763484719849e-05,1.4696858730664432e-05,1.4759300737016742e-05
2,8.319701052330491e-07,2.1937311296526842e-06,5.513850210124843e-06,1.2440154046367048e-05,2.3127999366918935e-05,3.381584468747082e-05,4.074214852371303e-05,4.4062267604185216e-05,4.542402862860485e-05,4.594641422995842e-05,4.614162508023535e-05
3,2.445550320406343e-06,6.448404616058525e-06,1.6207791678123074e-05,3.656744698233501e-05,6.798403681377793e-05,9.940062664522089e-05,0.00011976028194943291,0.0001295196690114976,0.00013352252330714985,0.00013505805958030482,0.00013563187582014174
4,6.759074972757705e-06,1.7822266788349906e-05,4.47955121516657e-05,0.00010106605194485529,0.00018789603221032683,0.00027472601247579875,0.0003309965522689892,0.0003579697976323061,0.0003690329894478989,0.0003732769441549603,0.00037486287226009104
5,1.756465816610514e-05,4.631432927496783e-05,0.0001164091035372249,0.0002626381068066378,0.0004882812500000049,0.0007139243931933751,0.0008601533964627961,0.0009302481707250624,0.0009589978418339309,0.000970026512769292,0.000974147828948639
6,4.29174508883508e-05,0.00011316434019314022,0.0002844337724520391,0.0006417294287021585,0.0011930654367653308,0.0017444014448285297,0.0021016971010787175,0.002272966533337692,0.002343213422642531,0.0023701608553085324,0.002380230871078263
7,9.859841047223393e-05,0.0002599833828483828,0.000653457213042551,0.0014743070782068037,0.0027409446092325367,0.00400758214025848,0.004828432005423274,0.0052219058356180355,0.0053832908079945755,0.00544519975114437,0.005468334572243394
8,0.0002129843469397098,0.0005615951691912204,0.001411545653792318,0.0031846794358709094,0.005920767837933622,0.008656856239997889,0.010429990022080499,0.011279940506685985,0.011628551328940395,0.01176228204288834,0.011812256020559821
9,0.00043258079825683564,0.0011406250744553212,0.0028669127777090964,0.006468227324477309,0.012025346061477434,0.017582464798488386,0.021183779345284596,0.022910067048568905,0.0236181113247876,0.023889724426049475,0.023991223824781922
10,0.0008260922864584034,0.0021782325511110257,0.00547489518988963,0.012352265105952744,0.022964601441914638,0.033576937777947444,0.04045430769419392,0.043750970333172406,0.04510311059795738,0.045621805576507565,0.0458156372738898
11,0.0014833091456264744,0.00391117592710694,0.009830574912315003,0.022179395814779002,0.04123462221232046,0.06028984861029847,0.07263866951389147,0.07855806850033019,0.08098593528262552,0.08191729006987648,0.0822653290653337
12,0.0025042435281762503,0.006603166327060892,0.016596778678981086,0.037445065711448455,0.0696156537011728,0.10178624169342444,0.12263452873242774,0.13262814109147217,0.1367270638950741,0.13829945304111158,0.13888704087165893
13,0.0039752388113205965,0.010481873174734013,0.026345743936546116,0.05944033670729955,0.11050796193359515,0.16157558717364726,0.19467017997997682,0.21053405078056714,0.2170406851696576,0.21953669736315254,0.22046943490716686
14,0.005933236584683463,0.015644703714321955,0.03932229966509993,0.08871758330088256,0.16493848895426028,0.24115939467804257,0.290554678495901,0.31423227464514225,0.3239437419061938,0.3276691611184096,0.3290613171261651
15,0.008326488497640335,0.02195520837071143,0.055183485643678136,0.12450303077263625,0.23146867858983788,0.3384343267458334,0.40775387275095853,0.44098215097895016,0.45461087148439405,0.4598389895712559,0.46179269078427054
16,0.010986867476034801,0.028970071221039492,0.07281504610136891,0.16428273468024543,0.305424754155706,0.44656677516406024,0.5380344677072081,0.5818794469086054,0.5998626535148194,0.6067611976886041,0.6093391223045012
17,0.013630998410965756,0.0359420913880664,0.09033892334717772,0.2038194878627092,0.37892915159856533,0.5540388218556622,0.6675194032360093,0.7219162535778202,0.7442273587270863,0.7527861304235973,0.7559844674570738
18,0.015900956070847135,0.041927494933559545,0.105382981751459,0.23776136266385095,0.44203188753410905,0.6463024384893302,0.7786808868609846,0.842136447209682,0.8681630347610566,0.878147107500112,0.8818780675055475
19,0.017440568023619346,0.04598712974513097,0.11558670285254538,0.260782644051196,0.48483172232602795,0.7088808987060528,0.8540770936180763,0.9236769432738249,0.952223688112736,0.9631745324738207,0.9672667688484328
20,0.017986220965153676,0.04742590296045314,0.11920300205994497,0.2689416324130031,0.5000005304476552,0.7310597754072646,0.8807993029554511,0.9525773800003112,0.9820177095453907,0.9933113879878448,0.9975317467606755
21,0.017440601496766656,0.04598722034963102,0.11558694634094514,0.2607832860791714,0.4848333360361309,0.7088845395017767,0.8540838623703667,0.9236868399826821,0.9522356119072142,0.9631874279504263,0.967280062864614
22,0.01590106961719079,0.04192780227871605,0.10538380770359486,0.2377635405268542,0.4420373615004561,0.6463147886588136,0.778703847566369,0.8421700184509673,0.8682034822054784,0.8781908510478776,0.8819231629641805
23,0.013631334401945683,0.03594300084227681,0.09034136739300577,0.20382593230029367,0.37894534941927766,0.5540753668065038,0.6675873454493274,0.722015593053615,0.7443470453330103,0.7529155704126492,0.756117907837882
24,0.01098779661957816,0.02897258620970902,0.07282180482269321,0.16430055601453677,0.30546954732406595,0.44666783592802506,0.5382223539083184,0.5821541585468611,0.60019363274868,0.6071191487565333,0.6097081359853974
25,0.008328903157946599,0.021961744328857367,0.05520105022368233,0.12454934489581457,0.23158508717535983,0.3386969636839123,0.4082421518281289,0.441696072195212,0.4554710210532128,0.4607692336024183,0.4627516843586071
26,0.005939136584903502,0.015660673726500547,0.03936521709974579,0.0888307475982471,0.165222922619064,0.2418011238638721,0.29174774348113175,0.31597667542977426,0.32604543821185167,0.3299421267915067,0.3314045296619809
27,0.003988793457110621,0.010518562640878231,0.026444342343847002,0.059700320081781465,0.11116141912560532,0.16304989420439922,0.19741112450098305,0.21454163279182784,0.22186911701966064,0.22475860303068443,0.22585272554188016
28,0.002533523183437933,0.0066824199598560724,0.016809763025355248,0.03800666087911671,0.0710271993511105,0.1049709211205814,0.1285552965541527,0.14128499730776667,0.14715705388859193,0.14957939351690325,0.15051559216874755
29,0.0015427774440252512,0.0040721436242063536,0.010263155710593112,0.023320020889069357,0.044101534989428995,0.06675807593330055,0.08466401557256904,0.09614053329469407,0.10216971462291093,0.10482735711301062,0.10588344038450029
30,0.0009396578979650877,0.002485629859942552,0.006300987477130506,0.014530497657679442,0.028439496632134242,0.04592920288385705,0.06341890913565382,0.07732790811025349,0.08555741829091183,0.0893727759081548,0.0909187478701552
31,0.0006364961672267517,0.0016925794385521536,0.004350221928251459,0.01037940325563392,0.02185592097647503,0.03976186061447047,0.06241840155753561,0.08319991565752542,0.09625678083585759,0.1024477929221911,0.10497715910235265
32,0.0005572509335663756,0.0014934495844564342,0.00391578921044113,0.009787845786412848,0.022517546532537923,0.04610192195862192,0.08004564372324333,0.11306618219291491,0.13426308004572496,0.1443904231108595,0.14853931988714142
33,0.0006450876749861714,0.0017392101809872219,0.00462869617934576,0.011956180380756928,0.029086688630830932,0.06344791888664432,0.11533639393901708,0.16679749297017632,0.20005347070291643,0.2159792504038927,0.22250901958691569
34,0.0008585797915996921,0.002320982635487856,0.0062176711503232375,0.01628643379717646,0.04051536553715702,0.09046198494575487,0.16704018605533882,0.24343236101133617,0.2928978914832514,0.31660243484629813,0.32632397198408397
35,0.0011622385525355348,0.0031446891807895773,0.008442901418076408,0.022217849625364737,0.05567176898834585,0.1252169561284607,0.23232883198630067,0.33936457395392733,0.4087128684981247,0.44195217434387274,0.4555850154964438
36,0.0015171790114035099,0.0041061656614191045,0.011031680257977627,0.029071151515608212,0.0730029516110308,0.16455746504820426,0.305755750707975,0.4469247406062095,0.5384034912192044,0.5822527096101365,0.6002374991172883
37,0.0018764256334435892,0.005078760596137202,0.013647279671841865,0.03597871942606242,0.09040694770299477,0.20391890701846355,0.37904891188051476,0.5541683229955646,0.6676528854403131,0.7220512510463868,0.7443629171337084
38,0.0021871169050409435,0.005919418971186834,0.0159067637978492,0.041940177451660655,0.10540627102683904,0.23779525262497492,0.4420726296826328,0.6463464266404979,0.7787261496136001,0.8421821512598572,0.8682088825093449
39,0.0023991134147933256,0.006491711282673947,0.017443437003025572,0.04599202049950447,0.11559470735213934,0.26079373946104956,0.4848447544986419,0.708894714132741,0.8540910168246599,0.9236907286046281,0.9522373421468387
40,0.0024770731117723173,0.006697300879422398,0.0179906599172291,0.04743032313270432,0.11920737197725509,0.26894587132513265,0.5000044499551375,0.7310630285851424,0.8808015279330199,0.952578576777571,0.982018239993046
41,0.002412163942574857,0.006503964731304189,0.017453747087400724,0.04599827641263785,0.11559470735213934,0.26078748354791614,0.4848344444142667,0.7088824606841108,0.8540779662968784,0.9236773723090472,0.9522238715885524
42,0.0022313864115380997,0.005960984655949162,0.015941737275924,0.04196139852346252,0.10540627102683904,0.23777403155317303,0.442037656204558,0.6463048609557356,0.778681880107103,0.8421368445394014,0.8681631881912633
43,0.002007421968423779,0.00520175614760459,0.013750768457053477,0.0360415139510155,0.09040694770299477,0.20385611249351046,0.3789454230953031,0.5540453274440972,0.6675218891053329,0.7219171855281713,0.744227704689032
44,0.0018794339709754945,0.004446295395057001,0.011317866323478285,0.029244802389899155,0.0730029516110308,0.16438381417391332,0.3054695646424743,0.4465846108725716,0.5380412362596324,0.581881967185255,0.5998635850021544
45,0.0021036675468679334,0.004028619088773743,0.009186642401373263,0.022669133903547776,0.05567176898834589,0.12476567185027776,0.23158509100300387,0.33848064404594325,0.40777143950379235,0.4409886881058239,0.45461328666271555
46,0.0031588748927703202,0.004480784011221012,0.00803493379117788,0.01738910539597932,0.040515365537157316,0.08935931334695257,0.1652229234144847,0.24127255963560343,0.2905975963820812,0.31424824490019326,0.323949642014062
47,0.005929779902403631,0.006701132474041807,0.008803670837342539,0.014489455361268782,0.029086688630833305,0.06091464390613699,0.11116141928102428,0.16183557067712512,0.19476877847550197,0.21057074029416437,0.21705423983647873
48,0.011972817884318252,0.012211794892614083,0.012934233554050448,0.015260022575573807,0.02251754653255549,0.04062974516949454,0.07102719937966358,0.10234783688478243,0.12284751309499535,0.13270739473296767,0.13675634355418081
49,0.02382202668837577,0.023462021407634495,0.02266708849163168,0.0214936407271588,0.02185592097659737,0.028647623143179424,0.04410153499436123,0.06143047368861837,0.07307125031486367,0.07871903619880989,0.0810454035815579
50,0.0452166762086957,0.04405836764142531,0.04128039998119689,0.03575517032991874,0.028439496632935324,0.02470453021314901,0.02843949663293533,0.03575517032991874,0.041280399981196876,0.0440583676414253,0.04521667620869569
51,0.0810454035815579,0.07871903619880986,0.07307125031486368,0.06143047368861838,0.04410153499436123,0.028647623143179427,0.021855920976597377,0.02149364072715879,0.022667088491631678,0.023462021407634488,0.023822026688375762
52,0.13675634355418081,0.13270739473296764,0.12284751309499538,0.10234783688478243,0.07102719937966356,0.04062974516949454,0.02251754653255551,0.015260022575573788,0.012934233554050444,0.012211794892614068,0.011972817884318237
53,0.21705423983647873,0.2105707402941643,0.194768778475502,0.16183557067712512,0.11116141928102428,0.06091464390613698,0.029086688630833336,0.014489455361268753,0.008803670837342533,0.00670113247404178,0.005929779902403605
54,0.323949642014062,0.3142482449001932,0.29059759638208127,0.24127255963560343,0.16522292341448472,0.08935931334695257,0.040515365537157365,0.017389105395979272,0.008034933791177876,0.004480784011220972,0.0031588748927702816
55,0.45461328666271555,0.44098868810582387,0.4077714395037924,0.33848064404594325,0.23158509100300387,0.12476567185027776,0.05567176898834595,0.02266913390354771,0.00918664240137326,0.004028619088773686,0.0021036675468678787
56,0.5998635850021544,0.581881967185255,0.5380412362596325,0.4465846108725716,0.3054695646424743,0.16438381417391332,0.07300295161103089,0.029244802389899065,0.011317866323478276,0.004446295395056926,0.0018794339709754227
57,0.744227704689032,0.7219171855281712,0.6675218891053329,0.5540453274440972,0.3789454230953031,0.20385611249351046,0.09040694770299489,0.03604151395101539,0.013750768457053468,0.005201756147604496,0.0020074219684236894
58,0.8681631881912633,0.8421368445394013,0.7786818801071032,0.6463048609557356,0.442037656204558,0.23777403155317303,0.10540627102683917,0.04196139852346239,0.01594173727592399,0.005960984655949053,0.0022313864115379957
59,0.9522238715885524,0.9236773723090471,0.8540779662968785,0.7088824606841108,0.4848344444142667,0.26078748354791614,0.11559470735213946,0.04599827641263771,0.017453747087400714,0.0065039647313040695,0.0024121639425747432
60,0.982018239993046,0.9525785767775709,0.88080152793302,0.7310630285851424,0.5000044499551375,0.26894587132513265,0.11920737197725523,0.04743032313270418,0.01799065991722909,0.006697300879422275,0.0024770731117721998
61,0.9522373421468387,0.923690728604628,0.85409101682466,0.708894714132741,0.4848447544986419,0.26079373946104956,0.11559470735213946,0.04599202049950433,0.01744343700302556,0.006491711282673827,0.002399113414793212
62,0.8682088825093449,0.8421821512598571,0.7787261496136002,0.6463464266404979,0.4420726296826328,0.23779525262497492,0.10540627102683917,0.041940177451660524,0.01590676379784919,0.005919418971186725,0.0021871169050408394
63,0.7443629171337084,0.7220512510463867,0.6676528854403131,0.5541683229955646,0.37904891188051476,0.20391890701846355,0.09040694770299489,0.03597871942606231,0.013647279671841856,0.005078760596137108,0.0018764256334435
64,0.6002374991172883,0.5822527096101365,0.5384034912192045,0.4469247406062095,0.305755750707975,0.16455746504820426,0.07300295161103089,0.029071151515608122,0.01103168025797762,0.004106165661419029,0.001517179011403438
65,0.4555850154964438,0.4419521743438727,0.40871286849812477,0.33936457395392733,0.23232883198630067,0.12521695612846073,0.055671768988345915,0.02221784962536467,0.008442901418076404,0.00314468918078952,0.0011622385525354804
66,0.32632397198408397,0.3166024348462981,0.29289789148325146,0.24343236101133617,0.16704018605533882,0.09046198494575487,0.040515365537157066,0.01628643379717641,0.006217671150323236,0.0023209826354878157,0.0008585797915996534
67,0.22250901958691569,0.21597925040389268,0.20005347070291646,0.16679749297017632,0.11533639393901708,0.0634479188866443,0.029086688630830963,0.011956180380756897,0.004628696179345759,0.0017392101809871937,0.0006450876749861455
68,0.14853931988714142,0.14439042311085948,0.134263080045725,0.11306618219291491,0.08004564372324333,0.04610192195862192,0.022517546532537944,0.009787845786412827,0.00391578921044113,0.0014934495844564155,0.0005572509335663591
69,0.10497715910235265,0.10244779292219108,0.0962567808358576,0.08319991565752541,0.06241840155753561,0.039761860614470464,0.021855920976475044,0.010379403255633909,0.004350221928251462,0.00169257943855214,0.0006364961672267417
70,0.09091874787015519,0.08937277590815479,0.08555741829091183,0.07732790811025349,0.06341890913565382,0.04592920288385705,0.02843949663213425,0.014530497657679435,0.006300987477130511,0.0024856298599425395,0.0009396578979650818
71,0.10588344038450027,0.1048273571130106,0.10216971462291094,0.09614053329469406,0.08466401557256906,0.06675807593330055,0.044101534989428995,0.023320020889069357,0.010263155710593124,0.004072143624206339,0.0015427774440252475
72,0.15051559216874752,0.1495793935169032,0.14715705388859193,0.14128499730776664,0.1285552965541527,0.10497092112058141,0.07102719935111049,0.0380066608791167,0.01680976302535527,0.006682419959856051,0.0025335231834379304
73,0.22585272554188013,0.22475860303068437,0.22186911701966064,0.21454163279182778,0.19741112450098308,0.16304989420439922,0.11116141912560532,0.059700320081781465,0.02644434234384703,0.0105185626408782,0.003988793457110618
74,0.33140452966198086,0.32994212679150664,0.32604543821185167,0.3159766754297742,0.2917477434811318,0.24180112386387212,0.16522292261906402,0.0888307475982471,0.03936521709974584,0.0156606737265005,0.005939136584903498
75,0.46275168435860703,0.4607692336024182,0.4554710210532128,0.44169607219521195,0.40824215182812895,0.3386969636839123,0.23158508717535983,0.12454934489581457,0.0552010502236824,0.0219617443288573,0.008328903157946595
76,0.6097081359853974,0.6071191487565332,0.60019363274868,0.5821541585468611,0.5382223539083185,0.44666783592802506,0.30546954732406595,0.16430055601453677,0.07282180482269329,0.02897258620970893,0.010987796619578154
77,0.7561179078378819,0.7529155704126491,0.7443470453330103,0.7220155930536148,0.6675873454493274,0.5540753668065038,0.37894534941927766,0.20382593230029367,0.09034136739300588,0.035943000842276696,0.013631334401945675
78,0.8819231629641804,0.8781908510478775,0.8682034822054784,0.8421700184509672,0.7787038475663691,0.6463147886588136,0.4420373615004561,0.2377635405268542,0.10538380770359498,0.04192780227871592,0.015901069617190778
79,0.9672800628646139,0.9631874279504262,0.9522356119072142,0.923686839982682,0.8540838623703668,0.7088845395017767,0.4848333360361309,0.2607832860791714,0.11558694634094527,0.04598722034963088,0.017440601496766645
80,0.9975317467606754,0.9933113879878447,0.9820177095453907,0.9525773800003111,0.8807993029554512,0.7310597754072646,0.5000005304476552,0.2689416324130031,0.1192030020599451,0.047425902960452994,0.017986220965153666
81,0.9672667688484327,0.9631745324738206,0.952223688112736,0.9236769432738248,0.8540770936180764,0.7088808987060528,0.48483172232602795,0.260782644051196,0.1155867028525455,0.045987129745130834,0.017440568023619336
82,0.8818780675055474,0.8781471075001119,0.8681630347610566,0.8421364472096818,0.7786808868609847,0.6463024384893302,0.44203188753410905,0.23776136266385095,0.10538298175145913,0.04192749493355941,0.015900956070847124
83,0.7559844674570737,0.7527861304235972,0.7442273587270863,0.7219162535778201,0.6675194032360093,0.5540388218556622,0.37892915159856533,0.2038194878627092,0.09033892334717783,0.03594209138806629,0.013630998410965748
84,0.6093391223045012,0.606761197688604,0.5998626535148194,0.5818794469086054,0.5380344677072082,0.44656677516406024,0.305424754155706,0.16428273468024543,0.07281504610136899,0.028970071221039402,0.010986867476034794
85,0.4617926907842705,0.45983898957125585,0.45461087148439405,0.4409821509789501,0.4077538727509586,0.3384343267458334,0.23146867858983788,0.12450303077263625,0.0551834856436782,0.021955208370711365,0.008326488497640332
86,0.32906131712616504,0.32766916111840955,0.3239437419061938,0.3142322746451422,0.29055467849590105,0.24115939467804257,0.16493848895426028,0.08871758330088256,0.03932229966509998,0.015644703714321907,0.00593323658468346
87,0.22046943490716683,0.2195366973631525,0.2170406851696576,0.2105340507805671,0.19467017997997685,0.16157558717364726,0.11050796193359515,0.05944033670729955,0.026345743936546148,0.010481873174733982,0.003975238811320594
88,0.1388870408716589,0.13829945304111155,0.1367270638950741,0.13262814109147214,0.12263452873242775,0.10178624169342444,0.0696156537011728,0.037445065711448455,0.016596778678981107,0.006603166327060871,0.002504243528176249
89,0.08226532906533368,0.08191729006987647,0.08098593528262552,0.07855806850033017,0.07263866951389149,0.06028984861029847,0.04123462221232046,0.022179395814779002,0.009830574912315015,0.003911175927106928,0.0014833091456264737
90,0.04581563727388979,0.04562180557650756,0.04510311059795738,0.043750970333172406,0.040454307694193926,0.033576937777947444,0.022964601441914638,0.012352265105952744,0.005474895189889636,0.002178232551111019,0.000826092286458403
91,0.02399122382478192,0.02388972442604947,0.0236181113247876,0.0229100670485689,0.0211837793452846,0.017582464798488386,0.012025346061477434,0.006468227324477309,0.0028669127777091,0.0011406250744553175,0.0004325807982568354
92,0.01181225602055982,0.011762282042888338,0.011628551328940395,0.011279940506685984,0.0104299900220805,0.008656856239997889,0.005920767837933622,0.0031846794358709094,0.0014115456537923197,0.0005615951691912187,0.0002129843469397097
93,0.005468334572243393,0.005445199751144369,0.0053832908079945755,0.0052219058356180355,0.004828432005423275,0.00400758214025848,0.0027409446092325367,0.0014743070782068037,0.0006534572130425518,0.000259983382848382,9.859841047223387e-05
94,0.002380230871078263,0.002370160855308532,0.002343213422642531,0.002272966533337692,0.002101697101078718,0.0017444014448285297,0.0011930654367653308,0.0006417294287021585,0.0002844337724520394,0.00011316434019313987,4.2917450888350774e-05
95,0.0009741478289486389,0.0009700265127692919,0.0009589978418339309,0.0009302481707250623,0.0008601533964627962,0.0007139243931933751,0.0004882812500000049,0.0002626381068066378,0.00011640910353722503,4.631432927496769e-05,1.756465816610513e-05
96,0.000374862872260091,0.00037327694415496024,0.0003690329894478989,0.0003579697976323061,0.00033099655226898923,0.00027472601247579875,0.00018789603221032683,0.00010106605194485529,4.4795512151665757e-05,1.782226678834985e-05,6.759074972757701e-06
97,0.00013563187582014171,0.0001350580595803048,0.00013352252330714985,0.00012951966901149757,0.00011976028194943292,9.940062664522089e-05,6.798403681377793e-05,3.656744698233501e-05,1.6207791678123095e-05,6.448404616058505e-06,2.4455503204063417e-06
98,4.6141625080235346e-05,4.5946414229958416e-05,4.542402862860485e-05,4.406226760418521e-05,4.074214852371304e-05,3.381584468747082e-05,2.3127999366918935e-05,1.2440154046367048e-05,5.5138502101248496e-06,2.1937311296526774e-06,8.319701052330486e-07
99,1.4759300737016742e-05,1.469685873066443e-05,1.4529763484719849e-05,1.409417760198581e-05,1.3032172613947658e-05,1.0816658939748082e-05,7.397942692922345e-06,3.979226446096609e-06,1.7637127718970352e-06,7.017077838588818e-07,2.661219011248445e-07
100,4.438952075424089e-06,4.420172251187832e-06,4.369917310117425e-06,4.23891212954418e-06,3.919507482280685e-06,3.2531778778195935e-06,2.224977568771582e-06,1.1967772597235706e-06,5.304476552624797e-07,2.1104300799898319e-07,8.003782742573933e-08
